id,AUTORES,ARTICULOS,REVISTA,TIPO,FACTOR DE IMPACTO,AUTOR CORRESPONSAL,AREA,LINEA DE INVESTIGACION
1,"ALCÁNTARA-ORTIGOZA MA, DE RUBENS-FIGUEROA J, REYNA-FABIAN ME, ESTANDÍA-ORTEGA B, GONZÁLEZ-DEL ANGEL A, MOLINA-ÁLVAREZ B, VELÁZQUEZ-ARAGÓN JA, VILLAGÓMEZ-MARTÍNEZ S, PEREIRA-LÓPEZ GI, CRUZ-MARTÍNEZ V, ÁLVAREZ-GÓMEZ RM, GARCÍA-DÍAZ L.","GERMLINE MUTATIONS IN NKX2-5, GATA4, AND CRELD1 ARE RARE IN A MEXICAN SAMPLE OF DOWN SYNDROME PATIENTS WITH ENDOCARDIAL CUSHION AND SEPTAL HEART DEFECTS.

","PEDIATRIC CARDIOLOGY                    36(4):802-808, 2015 APR",INTERNACIONAL,1.31," ALCANTARA ORTIGOZA MIGUEL
",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
2,"ALHELY LÓPEZ-ARIAS, ABRAHAM PEDROZA-TORRES, DELIA PÉREZ-MONTIEL, DAVID CANTÚ DE LEÓN","ELEVATION OF ALPHA-FETOPROTEIN IN
SERTOLI-LEYDIG CELL TUMOR: A CASE REPORT

","GYNECOLOGY AND  OBSTRETRICS RESEARCH OPEN JOURNAL                                        2(2): 41-44, 2015",INTERNACIONAL,,"CANTU  DE LEON DAVID FRANCISCO
",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
3,"ALVARADO-ALANIS P, LEÓN-ORTIZ P, REYES-MADRIGAL F, FAVILA R, RODRÍGUEZ-MAYORAL O, NICOLINI H, AZCÁRRAGA M, GRAFF-GUERRERO A, ROWLAND LM, DE LA FUENTE-SANDOVAL C.","ABNORMAL WHITE MATTER INTEGRITY IN ANTIPSYCHOTIC-NAÏVE FIRST-EPISODE PSYCHOSIS PATIENTS ASSESSED BY A DTI PRINCIPAL COMPONENT ANALYSIS.

","SCHIZOPHRENIA RESEARCH                        162(1-3):14-21, 2015.",INTERNACIONAL,3.923," DE LA FUENTE SANDOVAL 
",MEDICA,Investigación clínica y traslacional en neoplasias solidas
4,"ANDRÉS RODRÍGUEZ-GALVÁN, ALEJANDRO HEREDIA, OSCAR AMELINES-SARRIA, MARGARITA RIVERA, LUIS A. MEDINA, VLADIMIR A. BASIUK","NON-COVALENT ATTACHMENT OF SILVER NANOCLUSTERS ONTO SINGLE-WALLED CARBON NANOTUBES WITH HUMAN SERUM ALBUMIN AS LINKING MOLECULE

","APPLIED SURFACE SCIENCE         331:271-277, 2015 MAR  ",INTERNACIONAL,2.538," RODRIGUEZ GALVAN ANDRES

",INVESTIGACION,Carcinogénesis
5,"ARRIETA O, CARDONA AF, CORRALES L, CAMPOS-PARRA AD, SÁNCHEZ-REYES R, AMIEVA-RIVERA E, RODRÍGUEZ J, VARGAS C, CARRANZA H, OTERO J, KARACHALIOU N, ASTUDILLO H, ROSELL R; CLICAP.","THE IMPACT OF COMMON AND RARE EGFR MUTATIONS IN RESPONSE TO EGFR TYROSINE KINASE INHIBITORS AND PLATINUM-BASED CHEMOTHERAPY IN PATIENTS WITH NON-SMALL CELL LUNG CANCER.

","LUNG CANCER.                           87(2):169-175, 2015 FEB",INTERNACIONAL,3.958," ARRIETA RODRIGUEZ OSCAR
",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
6,"ARRIETA O, CARDONA AF, MARTÍN C, MÁS-LÓPEZ L, CORRALES-RODRÍGUEZ L, BRAMUGLIA G, CASTILLO-FERNANDEZ O, MEYERSON M, AMIEVA-RIVERA E, CAMPOS-PARRA AD, CARRANZA H, DE LA TORRE JC, POWAZNIAK Y, ALDACO-SARVIDE F, VARGAS C, TRIGO M, MAGALLANES-MACIEL M, OTERO J, SÁNCHEZ-REYES R, CUELLO M.","UPDATED FREQUENCY OF EGFR AND KRAS MUTATIONS IN NON-SMALL CELL LUNG CANCER (NSCLC) IN LATIN AMERICA: THE LATIN-AMERICAN CONSORTIUM FOR THE INVESTIGATION OF LUNG CANCER (CLICAP).

","JOURNAL OF THORACIC ONCOLOGY                                10(5):838-943, 2015 JAN",INTERNACIONAL,5.282,"ARRIETA RODRIGUEZ OSCAR
",INVESTIGACION,Genómica y Cáncer
7,"ARRIETA O, QUINTANA-CARRILLO RH, AHUMADA-CURIEL G, ","MEDICAL CARE COSTS INCURRED BY PATIENTS WITH SMOKING-RELATED NON-SMALL CELL LUNG CANCER TREATED AT THE NATIONAL CANCER INSTITUTE OF MEXICO.

","TOBACCO INDUCED DISEASE.                         12(1):25, 2015 FEB",INTERNACIONAL,1.386," REYNALES-SHIGEMATSU  LUZ MIRIAM
",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
8,"ARRIETA O, VEGA-GONZÁLEZ MT, LÓPEZ-MACÍAS D, MARTÍNEZ-HERNÁNDEZ JN, BACON-FONSECA L, MACEDO-PÉREZ EO, RAMÍREZ-TIRADO LA, FLORES-ESTRADA D, DE LA GARZA-SALAZAR J.","RANDOMIZED, OPEN-LABEL TRIAL EVALUATING THE PREVENTIVE EFFECT OF TETRACYCLINE ON AFATINIB INDUCED-SKIN TOXICITIES IN NON-SMALL CELL LUNG CANCER PATIENTS.

","LUNG CANCER.                                  88(3):282-288, 2015 MAR",INTERNACIONAL,3.958," ARRIETA RODRIGUEZ OSCAR
",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
9,"ARRIETA O, VILLARREAL-GARZA C, VIZCAÍNO G, PINEDA B, HERNÁNDEZ-PEDRO N, GUEVARA-SALAZAR P, WEGMAN-OSTROSKY T, VILLANUEVA-RODRÍGUEZ G, GAMBOA-DOMÍNGUEZ A.","ASSOCIATION BETWEEN AT1 AND AT2 ANGIOTENSIN II RECEPTOR EXPRESSION WITH CELL PROLIFERATION AND ANGIOGENESIS IN OPERABLE BREAST CANCER.

",TUMOR BIOLOGY                              2015 FEB 15.,INTERNACIONAL,3.611," ARRIETA RODRIGUEZ OSCAR
",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
10,"ASCENCIO-CEDILLO R1, LÓPEZ-PULIDO EI, MUÑOZ-VALLE JF, VILLEGAS-SEPÚLVEDA N, DEL TORO-ARREOLA S, ESTRADA-CHÁVEZ C, DANERI-NAVARRO A, FRANCO-TOPETE R, PÉREZ-MONTIEL D, GARCÍA-CARRANCÁ A, PEREIRA-SUÁREZ AL.","PROLACTIN AND PROLACTIN RECEPTOR EXPRESSION IN CERVICAL INTRAEPITHELIAL NEOPLASIA AND CANCER.

","PATHOLOGY & ONCOLOGY  RESEARCH                                   21(2):241-246, 2015 APR",INTERNACIONAL,1.855," PERERIRA SUAREZ ANA LAURA
",INVESTIGACION,Genómica y Cáncer
11,"BARGALLÓ-ROCHA JE, LARA-MEDINA F, PÉREZ-SÁNCHEZ V, VÁZQUEZ-ROMO R, VILLARREAL-GARZA C, MARTÍNEZ-SAID H, SHAW-DULIN RJ, MOHAR-BETANCOURT A, HUNT B, PLUN-FAVREAU J, VALENTINE WJ.","COST-EFFECTIVENESS OF THE 21-GENE BREAST CANCER ASSAY IN MEXICO.

","ADVANCES IN THERAPY.                                      32(3):239-253, 2015 MAR",INTERNACIONAL,2.272," VALENTINE  WILLIAM
",INVESTIGACION,Genómica y Cáncer
12,"BARQUET-MUÑOZ SA, VILLARREAL-COLIN SP, HERRERA-MONTALVO LA, SOTO-REYES E, PÉREZ-PLASENCIA C, CORONEL-MARTÍNEZ J, PÉREZ-MONTIEL D, VÁZQUEZ-ROMO R, CANTÚ DE LEÓN D.","METAPLASTIC BREAST CANCER: A COMPARISON BETWEEN THE MOST COMMON HISTOLOGIES WITH POOR IMMUNOHISTOCHEMISTRY FACTORS.

","BMC CANCER.                                   15:75, 2015 FEB",INTERNACIONAL,3.03," CANTU  DE LEON DAVID FRANCISCO
",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
13,"BARRERA L, MONTES-SERVÍN E, BARRERA A, RAMÍREZ-TIRADO LA, SALINAS-PARRA F, BAÑALES-MÉNDEZ JL, SANDOVAL-RÍOS M, ARRIETA Ó.","CYTOKINE PROFILE DETERMINED BY DATA-MINING ANALYSIS SET INTO CLUSTERS OF NON-SMALL-CELL LUNG CANCER PATIENTS ACCORDING TO PROGNOSIS.

","ANNALS OF ONCOLOGY                     26: 428-435, 2015 FEB",INTERNACIONAL,7.040,"ARRIETA RODRIGUEZ OSCAR

",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
14,"BASAVE HN, MORALES-VASQUEZ F, MONTERRUBIO JC, GOMEZ AH, MOLINA JM, ESQUIVEL GM, LINO-SILVA LS.","PRIMARY GASTRIC HEMANGIOBLASTOMA: REPORT OF A CASE.

",RARE TUMORS.                                    2015 MAR 31;7(1):5679,INTERNACIONAL,,"LOPEZ BASAVE HORACIO
",MEDICA,Investigación clínica y traslacional en neoplasias solidas
15,"CAMPOS-PARRA AD, ZULOAGA C, MANRÍQUEZ ME, AVILÉS A, BORBOLLA-ESCOBOZA J, CARDONA A, MENESES A, ARRIETA O.","KRAS MUTATION AS THE BIOMARKER OF RESPONSE TO CHEMOTHERAPY AND EGFR-TKIS IN PATIENTS WITH ADVANCED NON-SMALL CELL LUNG CANCER: CLUES FOR ITS POTENTIAL USE IN SECOND-LINE THERAPY DECISION MAKING.

","AMERICAN JOURNAL OF CLINICAL ONCOLOGY                                   38(1):33-40, 2015 FEB",INTERNACIONAL,3.062," ARRIETA RODRIGUEZ OSCAR
",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
16,"CANDELARIA M, DUEÑAS-GONZALEZ A.","THERAPY-RELATED MYELODYSPLASTIC SYNDROME.

","EXPERT OPINION ON DRUG SAFETY                            12:1-11, 2015 FEB ",INTERNACIONAL,2.911," DUEÑAS GONZALEZ ALFONSO
",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
17,"CELIS MÁ, ALEGRÍA-LOYOLA MA, GONZÁLEZ-AGUILAR A, MARTÍNEZ-TLAHUEL J, GREEN-RENNER D, REYES-SOTO G, ARELLANO-REYNOSO A, FLORES-CASTRO JM, MORENO-JIMÉNEZ S, POITEVIN-CHACÓN MA, CACHO-DÍAZ B, OLVERA-MANZANILLA E, DÍAZ-VICTORIA AR, AGUILAR-CASTAÑEDA E, GRANADOS-GARCÍA M, RODRÍGUEZ-OROZCO J, HERRERA-GOEPFERT R, ÁLVAREZ-AVITIA MÁ.","FIRST MEXICAN CONSENSUS ON RECOMMENDATIONS OF THE MULTIDISCIPLINARY CARE OF PATIENTS WITH GLIOBLASTOMA MULTIFORME (GBM): MEXICAN INTERDISCIPLINARY GROUP ON NEURO-ONCOLOGY RESEARCH (GIMINO).

","GACETA MEDICA DE MEXICO                     151(3):403-415, 2015 MAY-JUN",NACIONAL,0.274,"CELIS  MIGUEL


",MEDICA,Investigación clínica y traslacional en neoplasias solidas
18,"CETINA L, CROMBET T, JIMÉNEZ-LIMA R, ZAPATA S, RAMOS M, AVILA S, CORONEL J, CHARCO E, BOJALIL R, ASTUDILLO H, BAZÁN B, DUEÑAS-GONZÁLEZ A.","A PILOT STUDY OF NIMOTUZUMAB PLUS SINGLE AGENT CHEMOTHERAPY AS SECOND- OR THIRD-LINE TREATMENT OR MORE IN PATIENTS WITH RECURRENT, PERSISTENT OR METASTATIC CERVICAL CANCER.

","CANCER BIOLOGY & THERAPY                   16(5):684-689, 2015",INTERNACIONAL,3.072," DUEÑAS GONZALEZ ALFONSO
",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
19,"CORNEJO-JUÁREZ P, SUÁREZ-CUENCA JA, VOLKOW-FERNÁNDEZ P, SILVA-SÁNCHEZ J, BARRIOS-CAMACHO H, NÁJERA-LEÓN E, VELÁZQUEZ-ACOSTA C, VILAR-COMPTE D.","FECAL ESBL ESCHERICHIA COLI CARRIAGE AS A RISK FACTOR FOR BACTEREMIA IN PATIENTS WITH HEMATOLOGICAL MALIGNANCIES.

",SUPPORT CARE IN CANCER.              2015 MAY 27.,INTERNACIONAL,2.364," VILAR COMPTE DIANA
",MEDICA,Investigación clínica y traslacional en neoplasias solidas
20,"DE GUADALUPE CHÁVEZ-LÓPEZ M1, PÉREZ-CARREÓN JI, ZUÑIGA-GARCÍA V, DÍAZ-CHÁVEZ J, HERRERA LA, CARO-SÁNCHEZ CH, ACUÑA-MACÍAS I, GARIGLIO P, HERNÁNDEZ-GALLEGOS E, CHILIQUINGA AJ, CAMACHO J","ASTEMIZOLE-BASED ANTICANCER THERAPY FOR HEPATOCELLULAR CARCINOMA (HCC), AND EAG1 CHANNELS AS POTENTIAL EARLY-STAGE MARKERS OF HCC

","TUMOR BIOLOGY                              36(8):6149-6158, 2015                       ",INTERNACIONAL,3.611," CAMACHO  JAVIER
",INVESTIGACION,Carcinogénesis
21,"DE LA CRUZ-HERNANDEZ E, MEDINA-FRANCO JL, TRUJILLO J, CHAVEZ-BLANCO A, DOMINGUEZ-GOMEZ G, PEREZ-CARDENAS E, GONZALEZ-FIERRO A, TAJA-CHAYEB L, DUEÑAS-GONZALEZ A.","RIBAVIRIN AS A TRI-TARGETED ANTITUMOR REPOSITIONED DRUG.

","ONCOLOGY  REPORTS                                        33(5):2384-2392, 2015 FEB",INTERNACIONAL,2.301," DUEÑAS GONZALEZ ALFONSO
",INVESTIGACION,Farmacogenética
22,"DÍAZ-GONZÁLEZ SD, DEAS J, BENÍTEZ-BOIJSEAUNEAU O, GÓMEZ-CERÓN C, BERMÚDEZ-MORALES VH, RODRÍGUEZ-DORANTES M, PÉREZ-PLASENCIA C, PERALTA-ZARAGOZA O.","UTILITY OF MICRORNAS AND SIRNAS IN CERVICAL CARCINOGENESIS.

","BIOMED RESEARCH INTERNATIONAL             2015:374924, 2015",INTERNACIONAL,1.579," PERALTA-ZARAGOZA  O
",INVESTIGACION,Epigenética y Cáncer
23,"DOMÍNGUEZ-GÓMEZ G, DÍAZ-CHÁVEZ J, CHÁVEZ-BLANCO A, GONZALEZ-FIERRO A, JIMÉNEZ-SALAZAR JE, DAMIÁN-MATSUMURA P, GÓMEZ-QUIROZ LE, DUEÑAS-GONZÁLEZ A.","NICOTINAMIDE SENSITIZES HUMAN BREAST CANCER CELLS TO THE CYTOTOXIC EFFECTS OF RADIATION AND CISPLATIN.

","ONCOLOGY REPORTS.                     33(2):721-728, 2015 FEB",INTERNACIONAL,2.191," DUEÑAS GONZALEZ ALFONSO
",INVESTIGACION,Farmacogenética
24,"ESPINOZA-ZAMORA JR, PORTILLA-ESPINOSA CM, LABARDINI-MÉNDEZ JR, CERVERA E, NIESVISKY R, OÑATE-OCAÑA LF.","QUALITY OF LIFE IN MULTIPLE MYELOMA: CLINICAL VALIDATION OF THE MEXICAN-SPANISH VERSION OF THE QLQ-MY20 INSTRUMENT.

","ANNALS OF HEMATOLOGY                        94(6):1024-1017, 2015 JAN",INTERNACIONAL,2.634," OÑATE OCAÑA LUIS FERNANDO
",MEDICA,"Investigación sobre el estilo de vida, dieta y neoplasias"
25,"ESTRELLA ROSALES-TERRAZAS, VELIA RAMÍREZ-AMADOR, ALEJANDRO GARCÍACARRANCÁ, MIRIAM GUIDO-JIMÉNEZ, ESTHER IRIGOYEN CAMACHO, ELIZABETH ORTÍZ-SÁNCHEZ, GABRIELA ANAYA SAVEDRA.","P16INK4A IS OVEREXPRESSED IN HUMAN PAPILLOMAVIRUS-ASSOCIATED ORAL LESIONS OF HIV INFECTED INDIVIDUALS

",J AIDS CLIN RES. HTTP://DX.DOI.ORG/10.4172/2155-6113.1000411.,INTERNACIONAL,2.34," ANAYA SAAVEDRA GABRIELA
",INVESTIGACION,Virus y Cáncer
26,"FERNANDEZ-RETANA J, LASA-GONSEBATT F, LOPEZ-URRUTIA E, CORONEL-MARTÍNEZ J, CANTU DE LEON D, JACOBO-HERRERA N, PERALTA-ZARAGOZA O, PEREZ-MONTIEL D, REYNOSO-NOVERON N, VAZQUEZ-ROMO R, PEREZ-PLASENCIA C.","TRANSCRIPT PROFILING DISTINGUISHES COMPLETE TREATMENT RESPONDERS WITH LOCALLY ADVANCED CERVICAL CANCER.

","TRANSLATIONAL ONCOLOGY.                               8(2):77-84, 2015 APR ",INTERNACIONAL,2.884," PEREZ  PLASENCIA CARLOS
",INVESTIGACION,Genómica y Cáncer
27,"FONSECA BD, ZAKARIA C, JIA JJ, GRABER TE, SVITKIN Y, TAHMASEBI S, HEALY D, HOANG HD, JENSEN JM, DIAO IT, LUSSIER A, DAJADIAN C, PADMANABHAN N, WANG W, MATTA-CAMACHO E, HEARNDEN J, SMITH EM, TSUKUMO Y, YANAGIYA A, MORITA M, PETROULAKIS E, GONZÁLEZ JL, HERNÁNDEZ G, ALAIN T, DAMGAARD CK.","LA-RELATED PROTEIN 1 (LARP1) REPRESSES TERMINAL OLIGOPYRIMIDINE (TOP) MRNA TRANSLATION DOWNSTREAM OF MTOR COMPLEX 1 (MTORC1).

","THE JOURNAL  BIOLOGICAL CHEMISTRY                              290(26):15996-16020, 2015 JUN",INTERNACIONAL,4.6," FONSECA  BD
",INVESTIGACION,Genómica y Cáncer
28,"GALVAN SC, GARCÍA CARRANCÁ A, SONG J, RECILLAS-TARGA F.","EPIGENETICS AND ANIMAL VIRUS INFECTIONS.

","FRONTIERS IN  GENETICS                          6:Article 48:1, 2015 MAR",INTERNACIONAL,0.139," GALVAN  SILVIA
",INVESTIGACION,Virus y Cáncer
29,"GONZÁLEZ-ARENAS A, PEÑA-ORTIZ MÁ, HANSBERG-PASTOR V, MARQUINA-SÁNCHEZ B, BARANDA-ÁVILA N, NAVA-CASTRO K, CABRERA-WROOMAN A, GONZÁLEZ-JORGE J, CAMACHO-ARROYO I.","PKC? AND PKC? ACTIVATION REGULATES TRANSCRIPTIONAL ACTIVITY AND DEGRADATION OF PROGESTERONE RECEPTOR IN HUMAN ASTROCYTOMA CELLS.

","ENDOCRINOLOGY.                     156(3):1010-1022, 2015 MAR",INTERNACIONAL,4.503," GONZALEZ ARENAS 
",INVESTIGACION,Epigenética y Cáncer
30,"GONZÁLEZ-LARA MF, ROBLES-VIDAL C, ESTRADA-LOBATO E, VILAR-COMPTE D.","CHEST WALL OSTEOMYELITIS AFTER BREAST CANCER SURGERY. A CASE SERIES.

","ENFERMEDADES INFECCIOSAS Y MICROBIOLOGIA CLINICA                                                33(3):210-211, 2015 MAR",INTERNACIONAL,2.172," VILAR COMPTE DIANA
",MEDICA,Investigación clínica y traslacional en neoplasias solidas
31,"JÁQUEZ-QUINTANA JO, RODRÍGUEZ-PENDÁS F, DE LA MORA-LEVY JG, HERNÁNDEZ-GUERRERO AI.","ENDOSCOPIC MANAGEMENT OF ESOPHAGO-MEDIASTINAL FISTULA SECONDARY TO MEDIASTINAL TUBERCULOSIS INFECTION.

","GASTROINTESTINAL ENDOSCOPY                                                                                                      82(2): 410; DISCUSSION 410-411,  2015  AUG          ",INTERNACIONAL,5.369," HERNANDEZ GUERRERO ANGELICA
",MEDICA,Investigación clínica y traslacional en neoplasias solidas
32,"JUAN MANUEL CARVAJAL PLIEGO, RODOLFO SAÚL TORRES MENDOZA, AARÓN GONZÁLEZ ENCISO, DELIA PÉREZ-MONTIEL, FEDERICO LASA, DAVID CANTÚ DE LEÓN","FACTORES ASOCIADOS A ENFERMEDAD RESIDUAL
EN EL CONO CENTRAL

","GACETA MEXICANA DE ONCOLOGÍA                       14(1):21-27, 2015",NACIONAL,,"CANTU  DE LEON DAVID FRANCISCO
",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
33,"LÁRRAGA-GUTIÉRREZ JM1, BALLESTEROS-ZEBADÚA P, RODRÍGUEZ-PONCE M, GARCÍA-GARDUÑO OA, DE LA CRUZ OO.","PROPERTIES OF A COMMERCIAL PTW-60019 SYNTHETIC DIAMOND DETECTOR FOR THE DOSIMETRY OF SMALL RADIOTHERAPY BEAMS.

","PHYSICS IN  MEDICINE BIOLOGY                          60(2):905-924, 2015 JAN ",INTERNACIONAL,2.761," LARRAGA GUTIERREZ JOSE MANUEL
",MEDICA,Investigación clínica y traslacional en neoplasias solidas
34,"LEONARDO SAÚL LINO-SILVA, ROSA ANGÉLICA SALCEDO-HERNÁNDEZ, KUAUHYAMA LUNA-ORTIZ, ALEJANDRO PADILLA-ROSCIANO, ABELARDO MENESES-GARCÍA, ÁNGEL HERRERA-GÓMEZ, HÉCTOR A. MALDONADO-MARTÍNEZ Y ERIKA BETZABÉ RUIZ-GARCÍA","UN ADECUADO NÚMERO DE GANGLIOS LINFÁTICOS PUEDE SER OBTENIDO EN LA MAYORÍA DE LOS ESPECÍMENES QUIRÚRGICOS
DE RESECCIÓN RADICAL DE RECTO DESPUÉS DE TRATAMIENTO NEOADYUVANTE

",REVISTA ESPAÑOLA DE  PATOLOGIA                                2015. HTTP://DX.DOI.ORG/10.1016/J.PATOL.2015.04.001,INTERNACIONAL,,"LINO SILVA SAUL LEONARDO

",MEDICA,Investigación clínica y traslacional en neoplasias solidas
35,"LEON-SARMIENTO FE, LEON-ARIZA JS, PRADA DG, LEON-ARIZA DS.","CHEMOSENSORY DISTURBANCES-ASSOCIATED NANOCHOLINERGIC DYSFUNCTION: THE CASE OF, NOT ONLY, MYASTHENIA GRAVIS.

","JOURNAL OF THE NEUROLOGICAL SCIENCES                                                      356(1-2):5-6, 2015",INTERNACIONAL,2.474," LEON SARMIENTO FE
",INVESTIGACION,Investigación clínica y traslacional en neoplasias solidas
36,"LEON-SARMIENTO FE, RIZZO-SIERRA CV, LEON-ARIZA JS, LEON-ARIZA DS, SOBOTA R, PRADA DG.","A NEW NEUROMETRIC DISSECTION OF THE AREA-UNDER-CURVE-ASSOCIATED JIGGLE OF THE MOTOR EVOKED POTENTIAL INDUCED BY TRANSCRANIAL MAGNETIC STIMULATION.

